Archive_Date,Hospital_Group,Hospital_HIPE,Hospital_Name,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,16-64,18+ Months,20
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+,  0-3 Months,7
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+,  3-6 Months,4
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+,  9-12 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+, 12-15 Months,3
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+,18+ Months,13
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,16-64,  0-3 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,16-64,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,16-64,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,16-64, 12-15 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,16-64,18+ Months,4
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,65+,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,65+,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,65+,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Inpatient,Adult,65+,18+ Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2604,Vascular Surgery,Day Case,Adult,16-64,  0-3 Months,7
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2604,Vascular Surgery,Day Case,Adult,16-64,  3-6 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2604,Vascular Surgery,Day Case,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2604,Vascular Surgery,Day Case,Adult,65+,  0-3 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2604,Vascular Surgery,Inpatient,Adult,16-64,  0-3 Months,3
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,2604,Vascular Surgery,Inpatient,Adult,16-64,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64,  0-3 Months,32
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64,  3-6 Months,10
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64,  6-9 Months,10
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64,  9-12 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64, 12-15 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,16-64,18+ Months,3
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,65+,  0-3 Months,19
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,65+,  3-6 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,65+,  6-9 Months,3
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,65+,  9-12 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,65+, 12-15 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Adult,65+, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Child,0-15,  0-3 Months,18
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Child,0-15,  3-6 Months,7
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Child,0-15,  6-9 Months,6
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Child,0-15,  9-12 Months,4
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Day Case,Child,0-15, 12-15 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64,  0-3 Months,20
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64,  3-6 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64,  6-9 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64,  9-12 Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64, 12-15 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,16-64,18+ Months,4
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,65+,  0-3 Months,29
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,65+,  3-6 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,65+,  6-9 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,65+,  9-12 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,65+, 12-15 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Adult,65+,18+ Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,7800,Urology,Inpatient,Child,0-15,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64,  0-3 Months,43
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64,  3-6 Months,44
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64,  6-9 Months,26
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64,  9-12 Months,14
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64, 12-15 Months,8
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,16-64,18+ Months,2
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,65+,  0-3 Months,16
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,65+,  3-6 Months,9
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,65+,  6-9 Months,11
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,65+,  9-12 Months,7
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,65+, 12-15 Months,5
30/01/2020,South/South West Hospital Group,0913,Mercy University Hospital,8003,Pain Relief,Day Case,Adult,65+,18+ Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Day Case,Adult,16-64,  0-3 Months,14
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Day Case,Adult,16-64,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Day Case,Adult,65+,  0-3 Months,9
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Day Case,Adult,65+,  3-6 Months,2
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Day Case,Adult,65+,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Inpatient,Adult,65+,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0300,Dermatology,Inpatient,Child,0-15,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  0-3 Months,58
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  3-6 Months,10
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  6-9 Months,7
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64,  9-12 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64, 12-15 Months,2
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  0-3 Months,7
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  9-12 Months,2
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+, 12-15 Months,2
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Child,0-15,  0-3 Months,21
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Day Case,Child,0-15,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  0-3 Months,73
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  3-6 Months,26
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  6-9 Months,36
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,  9-12 Months,14
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64, 12-15 Months,13
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64, 15-18 Months,5
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,16-64,18+ Months,12
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  0-3 Months,5
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  3-6 Months,5
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  6-9 Months,4
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,  9-12 Months,5
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+, 12-15 Months,3
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+, 15-18 Months,3
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Adult,65+,18+ Months,5
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,53
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,10
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64,  0-3 Months,39
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64,  3-6 Months,25
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64,  6-9 Months,4
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64,  9-12 Months,6
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64, 12-15 Months,4
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,16-64,18+ Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,65+,  0-3 Months,193
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,65+,  3-6 Months,111
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,65+,  6-9 Months,9
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,65+,  9-12 Months,21
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,65+, 12-15 Months,4
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Adult,65+, 15-18 Months,1
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Child,0-15,  0-3 Months,5
30/01/2020,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,1700,Ophthalmology,Day Case,Child,0-15,  3-6 Months,1
