Archive Date,Group,Hospital HIPE,Hospital,Specialty HIPE,Specialty,Case Type,Adult/Child,Age Categorisation,Time Bands,Count
2015-11-26,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,46
2015-11-26,RCSI  Hospitals Group,0108,Connolly Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,1
2015-11-26,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,62
2015-11-26,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,16
2015-11-26,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,15
2015-11-26,RCSI  Hospitals Group,0108,Connolly Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,3
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,385
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,17
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,124
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,3
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,1
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,262
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,20
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,87
2015-11-26,RCSI  Hospitals Group,0400,Louth County Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,6
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,192
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,3
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,66
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,2
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,2
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,14
2015-11-26,RCSI  Hospitals Group,0402,Cavan General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,7
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,66
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,3
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,19
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,17
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,1
2015-11-26,RCSI  Hospitals Group,0922,Our Lady of Lourdes Hospital Drogheda,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,6
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,328
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,374
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,409
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 9-12 Months,414
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,12-15 Months,67
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,15-18 Months,63
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,18+ Months,62
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,71
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,76
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,84
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 9-12 Months,72
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,12-15 Months,26
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,15-18 Months,24
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,18+ Months,11
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,0700,Gastro-Enterology,Inpatient,Adult,16-64, 0-3 Months,2
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,47
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,63
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,81
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64, 9-12 Months,42
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,12-15 Months,13
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,15-18 Months,26
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,16-64,18+ Months,19
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,12
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,22
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,29
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+, 9-12 Months,18
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,12-15 Months,2
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,15-18 Months,6
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+,18+ Months,3
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,16-64, 6-9 Months,1
2015-11-26,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,1
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 0-3 Months,2
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 3-6 Months,2
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,88
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,26
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,141
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,50
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,6
2015-11-26,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Child,0-15, 3-6 Months,1
2015-11-26,Saolta University Health Care Group,0501,Sligo Regional Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,171
2015-11-26,Saolta University Health Care Group,0501,Sligo Regional Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,1
2015-11-26,Saolta University Health Care Group,0501,Sligo Regional Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,62
2015-11-26,Saolta University Health Care Group,0501,Sligo Regional Hospital,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,1
2015-11-26,Saolta University Health Care Group,0501,Sligo Regional Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,91
2015-11-26,Saolta University Health Care Group,0501,Sligo Regional Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,44
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,251
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,120
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,105
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 9-12 Months,9
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,60
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,27
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,18
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Child,0-15, 0-3 Months,1
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,157
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,94
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,53
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 9-12 Months,25
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,86
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,34
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,20
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 9-12 Months,8
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Child,0-15, 0-3 Months,1
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Child,0-15, 3-6 Months,1
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,4
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 3-6 Months,3
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 6-9 Months,2
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 9-12 Months,1
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,3
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,65+, 6-9 Months,2
2015-11-26,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,65+, 9-12 Months,1
2015-11-26,Saolta University Health Care Group,0802,Mayo General Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 3-6 Months,2
2015-11-26,Saolta University Health Care Group,0802,Mayo General Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 3-6 Months,1
2015-11-26,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,78
2015-11-26,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,45
2015-11-26,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,40
2015-11-26,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,28
2015-11-26,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,223
2015-11-26,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,1
2015-11-26,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,16-64,12-15 Months,1
2015-11-26,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,90
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,2
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,55
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,2
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,2
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,8
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,2
2015-11-26,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,65+,18+ Months,2
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,144
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,82
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,88
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 9-12 Months,7
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,69
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,30
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,47
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 9-12 Months,7
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Child,0-15, 0-3 Months,1
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Child,0-15, 3-6 Months,1
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Inpatient,Adult,16-64, 0-3 Months,1
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,17
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,14
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,18
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,12
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,7
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,10
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 9-12 Months,2
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Child,0-15, 0-3 Months,1
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 0-3 Months,76
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 3-6 Months,70
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 6-9 Months,32
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 9-12 Months,6
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 0-3 Months,33
2015-11-26,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 3-6 Months,10
