Archive_Date,Hospital_Group,Hospital_HIPE,Hospital_Name,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,13
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,16-64, 15-18 Months,3
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,23
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,8
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,9
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+,  9-12 Months,7
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+, 12-15 Months,4
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+, 15-18 Months,1
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,134
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,54
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,61
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,36
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,11
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,57
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,25
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,24
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,13
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,4
31/10/2019,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+,18+ Months,1
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  0-3 Months,166
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  3-6 Months,80
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  6-9 Months,31
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  9-12 Months,16
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,0-15, 12-15 Months,4
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,16-64,  0-3 Months,9
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,16-64,  3-6 Months,4
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,16-64,  6-9 Months,2
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,16-64,  9-12 Months,2
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Day Case,Child,16-64, 12-15 Months,2
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Inpatient,Child,0-15,  0-3 Months,1
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,1906,Paed Gastro-Enterol,Inpatient,Child,0-15,  3-6 Months,2
28/11/2019,Children's Health Ireland,0000,Children's Health Ireland,7200,Paediatric Surgery,Inpatient,Child,0-15,  0-3 Months,4
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,134
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,96
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,78
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,54
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,8
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,14
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64,18+ Months,5
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,45
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,18
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,12
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,5
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,2
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+,18+ Months,2
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,1
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,1
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,166
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,149
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,129
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64,  9-12 Months,35
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64, 12-15 Months,10
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64, 15-18 Months,11
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64,18+ Months,3
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,58
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,54
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+,  6-9 Months,32
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+,  9-12 Months,5
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+, 12-15 Months,3
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+, 15-18 Months,2
28/11/2019,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+,18+ Months,1
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,119
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,85
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,43
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,44
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,12
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,1
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,43
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,27
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,11
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,15
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,4
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,2
28/11/2019,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,87
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,14
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,2
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,45
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,13
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,50
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,7
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,6
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,15
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,1
28/11/2019,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+,  6-9 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0000,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0000,Small Volume Specialities,Day Case,Adult,65+,  3-6 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0600,Otolaryngology (ENT),Day Case,Adult,65+,  6-9 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,248
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,83
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,16
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  9-12 Months,2
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,81
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,23
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,133
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,85
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,7
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,81
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,34
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,9
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,4
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,3
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Inpatient,Adult,16-64,  3-6 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Inpatient,Adult,65+,  3-6 Months,2
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64,  0-3 Months,1
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,569
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,427
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,369
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  9-12 Months,213
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,94
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 15-18 Months,21
28/11/2019,Dublin Midlands Hospital Group,1270,Tallaght University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,18+ Months,34
