Archive Date,Group,Hospital HIPE,Hospital,Specialty HIPE,Specialty,Case Type,Adult/Child,Age Categorisation,Time Bands,Count
2014-11-27,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,24
2014-11-27,RCSI  Hospitals Group,0923,Beaumont Hospital,2600,General Surgery,Inpatient,Adult,65+,18+ Months,1
2014-11-27,Saolta University Health Care Group,0500,Letterkenny General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,139
2014-11-27,Saolta University Health Care Group,0500,Letterkenny General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,2
2014-11-27,Saolta University Health Care Group,0500,Letterkenny General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,40
2014-11-27,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Adult,0-15, 0-3 Months,1
2014-11-27,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,117
2014-11-27,Saolta University Health Care Group,0500,Letterkenny General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,44
2014-11-27,Saolta University Health Care Group,0501,Sligo Regional Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,104
2014-11-27,Saolta University Health Care Group,0501,Sligo Regional Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,51
2014-11-27,Saolta University Health Care Group,0501,Sligo Regional Hospital,5000,General Medicine,Day Case,Adult,0-15, 0-3 Months,1
2014-11-27,Saolta University Health Care Group,0501,Sligo Regional Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,41
2014-11-27,Saolta University Health Care Group,0501,Sligo Regional Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,18
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,0-15, 0-3 Months,1
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,148
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,1
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,1
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,35
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,0700,Gastro-Enterology,Day Case,Child,0-15, 0-3 Months,1
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,99
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,54
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,40
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64, 9-12 Months,30
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,16-64,12-15 Months,12
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,58
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,29
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,21
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+, 9-12 Months,6
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Adult,65+,12-15 Months,6
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Day Case,Child,0-15, 6-9 Months,1
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,5
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 6-9 Months,2
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,2
2014-11-27,Saolta University Health Care Group,0800,Galway University Hospital,2600,General Surgery,Inpatient,Adult,65+, 9-12 Months,1
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,2
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 0-3 Months,1
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,83
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,60
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,16-64, 6-9 Months,11
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,26
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,33
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Adult,65+, 6-9 Months,5
2014-11-27,Saolta University Health Care Group,0802,Mayo General Hospital,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,1
2014-11-27,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,157
2014-11-27,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-11-27,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,2
2014-11-27,Saolta University Health Care Group,0803,Roscommon Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,21
2014-11-27,Saolta University Health Care Group,0919,Portiuncula Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,4
2014-11-27,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,31
2014-11-27,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,4
2014-11-27,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,13
2014-11-27,Saolta University Health Care Group,0919,Portiuncula Hospital,2600,General Surgery,Day Case,Adult,65+,15-18 Months,1
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,151
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,72
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,41
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,29
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Inpatient,Adult,65+, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,50
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,13
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,3
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,23
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,3
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 0-3 Months,35
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 3-6 Months,14
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 6-9 Months,7
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 9-12 Months,1
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 0-3 Months,22
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 3-6 Months,3
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 9-12 Months,1
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,41
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,9
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,17
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,2
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,2
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Inpatient,Adult,65+, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,76
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,4
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,14
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,3
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Inpatient,Adult,16-64, 0-3 Months,2
2014-11-27,South/South West Hospital Group,0703,Mallow General Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,3
2014-11-27,South/South West Hospital Group,0703,Mallow General Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,13
2014-11-27,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,5
2014-11-27,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,11
2014-11-27,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,4
2014-11-27,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,3
2014-11-27,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,6
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,21
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,14
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Child,16-64, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,35
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,13
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,8
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,16-64, 9-12 Months,5
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,17
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,5
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,5
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Day Case,Adult,65+, 9-12 Months,1
2014-11-27,South/South West Hospital Group,0724,Cork University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,150
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,4
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,47
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,2
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Child,0-15, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Inpatient,Child,0-15, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,4
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,3
2014-11-27,South/South West Hospital Group,0726,Kerry General Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,3
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 3-6 Months,3
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 0-3 Months,3
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 3-6 Months,2
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Inpatient,Adult,16-64, 0-3 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Day Case,Adult,16-64, 0-3 Months,5
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Day Case,Adult,16-64, 3-6 Months,2
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Day Case,Adult,16-64, 6-9 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Day Case,Adult,65+, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,97
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,116
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,34
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 9-12 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,24
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,24
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 6-9 Months,8
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Child,0-15, 3-6 Months,1
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,16-64, 0-3 Months,7
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,16-64, 3-6 Months,4
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,65+, 0-3 Months,3
2014-11-27,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,65+, 3-6 Months,7
